"score_id","survey_id","survey_method_id","resolution_name","num_points","fraction_coverage"
16010,912347638,26078,"RLS/CATAMI",44,"44"
16011,912347638,26078,"RLS/CATAMI",1,"1"
16012,912347638,26078,"RLS/CATAMI",3,"3"
16013,912347638,26078,"RLS/CATAMI",1,"1"
16014,912347638,26078,"RLS/CATAMI",2,"2"
16015,912347638,26078,"RLS/CATAMI",2,"2"
16016,912347638,26078,"RLS/CATAMI",25,"25"
16017,912347638,26078,"Australian Coral Species",2,"66.6666666666667"
16018,912347638,26078,"RLS/CATAMI",2,"2"
16019,912347638,26078,"Australian Coral Species",1,"33.3333333333333"
16393,912352658,26695,"Australian Coral Species",2,"4.16666666666667"
16394,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16395,912352658,26695,"Australian Coral Species",4,"8.33333333333333"
16396,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16397,912352658,26695,"Australian Coral Species",20,"41.6666666666667"
16398,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16399,912352658,26695,"Australian Coral Species",15,"31.25"
16400,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16401,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16402,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16403,912352658,26695,"Australian Coral Species",1,"2.08333333333333"
16704,3002537,27107,"RLS/Squidle",2,"2.22222222222222"
16705,3002537,27107,"RLS/Squidle",4,"4.44444444444444"
16706,3002537,27107,"RLS/Squidle",1,"1.11111111111111"
16707,3002537,27107,"RLS/Squidle",6,"6.66666666666667"
16708,3002537,27107,"RLS/Squidle",3,"3.33333333333333"
16709,3002537,27107,"RLS/Squidle",4,"4.44444444444444"
16710,3002537,27107,"RLS/Squidle",11,"12.2222222222222"
16711,3002537,27107,"RLS/Squidle",8,"8.88888888888889"
16712,3002537,27107,"RLS/Squidle",7,"7.77777777777778"
16713,3002537,27107,"RLS/Squidle",1,"1.11111111111111"
16714,3002537,27107,"RLS/Squidle",41,"45.5555555555556"
16715,3002537,27107,"RLS/Squidle",2,"2.22222222222222"
16821,912347117,27368,"RLS/CATAMI",1,"1"
16822,912347117,27368,"RLS/CATAMI",1,"1"
16823,912347117,27368,"RLS/CATAMI",4,"4"
16824,912347117,27368,"RLS/CATAMI",12,"12"
16825,912347117,27368,"Australian Coral Species",2,"4.54545454545455"
16826,912347117,27368,"RLS/CATAMI",28,"28"
16827,912347117,27368,"RLS/CATAMI",2,"2"
16828,912347117,27368,"RLS/CATAMI",5,"5"
16829,912347117,27368,"RLS/CATAMI",28,"28"
16830,912347117,27368,"Australian Coral Species",18,"40.9090909090909"
16831,912347117,27368,"RLS/CATAMI",6,"6"
16832,912347117,27368,"RLS/CATAMI",1,"1"
16833,912347117,27368,"RLS/CATAMI",12,"12"
16834,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16835,912347117,27368,"Australian Coral Species",2,"4.54545454545455"
16836,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16837,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16838,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16839,912347117,27368,"Australian Coral Species",2,"4.54545454545455"
16840,912347117,27368,"Australian Coral Species",3,"6.81818181818182"
16841,912347117,27368,"Australian Coral Species",2,"4.54545454545455"
16842,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16843,912347117,27368,"Australian Coral Species",2,"4.54545454545455"
16844,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16845,912347117,27368,"Australian Coral Species",1,"2.27272727272727"
16846,912347117,27368,"Australian Coral Species",6,"13.6363636363636"
16847,912352656,27373,"Australian Coral Species",2,"6.06060606060606"
16848,912352656,27373,"Australian Coral Species",2,"6.06060606060606"
16849,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16850,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16851,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16852,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16853,912352656,27373,"Australian Coral Species",10,"30.3030303030303"
16854,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16855,912352656,27373,"Australian Coral Species",2,"6.06060606060606"
16856,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
16857,912352656,27373,"Australian Coral Species",10,"30.3030303030303"
16858,912352656,27373,"Australian Coral Species",1,"3.03030303030303"
17051,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17052,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17053,912352636,27717,"Australian Coral Species",2,"3.77358490566038"
17054,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17055,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17056,912352636,27717,"Australian Coral Species",2,"3.77358490566038"
17057,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17058,912352636,27717,"Australian Coral Species",20,"37.7358490566038"
17059,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17060,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17061,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17062,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17063,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17064,912352636,27717,"Australian Coral Species",1,"1.88679245283019"
17065,912352636,27717,"Australian Coral Species",11,"20.7547169811321"
17066,912352636,27717,"Australian Coral Species",7,"13.2075471698113"
17085,912347640,27754,"RLS/CATAMI",11,"11"
17086,912347640,27754,"RLS/CATAMI",7,"7"
17087,912347640,27754,"RLS/CATAMI",57,"57"
17088,912347640,27754,"RLS/CATAMI",1,"1"
17089,912347640,27754,"RLS/CATAMI",2,"2"
17090,912347640,27754,"RLS/CATAMI",12,"12"
17091,912347640,27754,"RLS/CATAMI",3,"3"
17092,912347640,27754,"RLS/CATAMI",1,"1"
17093,912347640,27754,"Australian Coral Species",1,"25"
17094,912347640,27754,"RLS/CATAMI",3,"3"
17095,912347640,27754,"RLS/CATAMI",2,"2"
17096,912347640,27754,"RLS/CATAMI",1,"1"
17097,912347640,27754,"Australian Coral Species",1,"25"
17098,912347640,27754,"Australian Coral Species",1,"25"
17099,912347640,27754,"Australian Coral Species",1,"25"
17200,912343146,27951,"RLS/CATAMI",3,"3"
17201,912343146,27951,"RLS/CATAMI",4,"4"
17202,912343146,27951,"RLS/CATAMI",23,"23"
17203,912343146,27951,"Australian Coral Species",3,"5.88235294117647"
17204,912343146,27951,"RLS/CATAMI",19,"19"
17205,912343146,27951,"RLS/CATAMI",4,"4"
17206,912343146,27951,"RLS/CATAMI",3,"3"
17207,912343146,27951,"RLS/CATAMI",35,"35"
17208,912343146,27951,"Australian Coral Species",30,"58.8235294117647"
17209,912343146,27951,"RLS/CATAMI",1,"1"
17210,912343146,27951,"RLS/CATAMI",1,"1"
17211,912343146,27951,"RLS/CATAMI",6,"6"
17212,912343146,27951,"RLS/CATAMI",1,"1"
17213,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17214,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17215,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17216,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17217,912343146,27951,"Australian Coral Species",4,"7.84313725490196"
17218,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17219,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17220,912343146,27951,"Australian Coral Species",3,"5.88235294117647"
17221,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17222,912343146,27951,"Australian Coral Species",3,"5.88235294117647"
17223,912343146,27951,"Australian Coral Species",1,"1.96078431372549"
17367,912344212,28261,"RLS/CATAMI",25,"25"
17368,912344212,28261,"RLS/CATAMI",7,"7"
17369,912344212,28261,"RLS/CATAMI",5,"5"
17370,912344212,28261,"RLS/CATAMI",12,"12"
17371,912344212,28261,"RLS/CATAMI",1,"1"
17372,912344212,28261,"RLS/CATAMI",22,"22"
17373,912344212,28261,"RLS/CATAMI",1,"1"
17374,912344212,28261,"RLS/CATAMI",12,"12"
17375,912344212,28261,"RLS/CATAMI",1,"1"
17376,912344212,28261,"RLS/CATAMI",9,"9"
17377,912344212,28261,"RLS/CATAMI",4,"4"
17378,912344212,28261,"RLS/CATAMI",1,"1"
17379,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17380,912344212,28261,"Australian Coral Species",9,"39.1304347826087"
17381,912344212,28261,"Australian Coral Species",2,"8.69565217391304"
17382,912344212,28261,"Australian Coral Species",3,"13.0434782608696"
17383,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17384,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17385,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17386,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17387,912344212,28261,"Australian Coral Species",2,"8.69565217391304"
17388,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17389,912344212,28261,"Australian Coral Species",1,"4.34782608695652"
17470,912344178,28449,"Australian Coral Species",7,"6.93069306930693"
17471,912344178,28449,"Australian Coral Species",56,"55.4455445544554"
17472,912344178,28449,"RLS/CATAMI",24,"24"
17473,912344178,28449,"Australian Coral Species",2,"1.98019801980198"
17474,912344178,28449,"RLS/CATAMI",17,"17"
17475,912344178,28449,"RLS/CATAMI",3,"3"
17476,912344178,28449,"Australian Coral Species",4,"3.96039603960396"
17477,912344178,28449,"RLS/CATAMI",2,"2"
17478,912344178,28449,"Australian Coral Species",3,"2.97029702970297"
17479,912344178,28449,"RLS/CATAMI",54,"54"
17480,912344178,28449,"Australian Coral Species",3,"2.97029702970297"
17481,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17482,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17483,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17484,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17485,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17486,912344178,28449,"Australian Coral Species",2,"1.98019801980198"
17487,912344178,28449,"Australian Coral Species",5,"4.95049504950495"
17488,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17489,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17490,912344178,28449,"Australian Coral Species",2,"1.98019801980198"
17491,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17492,912344178,28449,"Australian Coral Species",5,"4.95049504950495"
17493,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17494,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17495,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17496,912344178,28449,"Australian Coral Species",1,"0.99009900990099"
17537,912344875,28504,"RLS/Squidle",1,"1.01010101010101"
17538,912344875,28504,"RLS/Squidle",12,"12.1212121212121"
17539,912344875,28504,"RLS/Squidle",9,"9.09090909090909"
17540,912344875,28504,"RLS/Squidle",5,"5.05050505050505"
17541,912344875,28504,"RLS/Squidle",1,"1.01010101010101"
17542,912344875,28504,"RLS/Squidle",1,"1.01010101010101"
17543,912344875,28504,"RLS/Squidle",4,"4.04040404040404"
17544,912344875,28504,"RLS/Squidle",6,"6.06060606060606"
17545,912344875,28504,"RLS/Squidle",15,"15.1515151515152"
17546,912344875,28504,"RLS/Squidle",22,"22.2222222222222"
17547,912344875,28504,"RLS/Squidle",10,"10.1010101010101"
17548,912344875,28504,"RLS/Squidle",2,"2.02020202020202"
17549,912344875,28504,"RLS/Squidle",1,"1.01010101010101"
17550,912344875,28504,"RLS/Squidle",3,"3.03030303030303"
17551,912344875,28504,"RLS/Squidle",4,"4.04040404040404"
17552,912344875,28504,"RLS/Squidle",3,"3.03030303030303"
17654,912351402,28639,"RLS/Squidle",6,"5.94059405940594"
17655,912351402,28639,"RLS/Squidle",8,"7.92079207920792"
17656,912351402,28639,"RLS/Squidle",4,"3.96039603960396"
17657,912351402,28639,"RLS/Squidle",4,"3.96039603960396"
17658,912351402,28639,"RLS/Squidle",3,"2.97029702970297"
17659,912351402,28639,"RLS/Squidle",6,"5.94059405940594"
17660,912351402,28639,"RLS/Squidle",3,"2.97029702970297"
17661,912351402,28639,"RLS/Squidle",3,"2.97029702970297"
17662,912351402,28639,"RLS/Squidle",5,"4.95049504950495"
17663,912351402,28639,"RLS/Squidle",1,"0.99009900990099"
17664,912351402,28639,"RLS/Squidle",3,"2.97029702970297"
17665,912351402,28639,"RLS/Squidle",10,"9.9009900990099"
17666,912351402,28639,"RLS/Squidle",1,"0.99009900990099"
17667,912351402,28639,"RLS/Squidle",21,"20.7920792079208"
17668,912351402,28639,"RLS/Squidle",1,"0.99009900990099"
17669,912351402,28639,"RLS/Squidle",21,"20.7920792079208"
17670,912351402,28639,"RLS/Squidle",1,"0.99009900990099"
17671,912346072,28647,"RLS/Squidle",2,"2"
17672,912346072,28647,"RLS/Squidle",19,"19"
17673,912346072,28647,"RLS/Squidle",1,"1"
17674,912346072,28647,"RLS/Squidle",44,"44"
17675,912346072,28647,"RLS/Squidle",34,"34"
17825,912343789,28895,"RLS/CATAMI",1,"1"
17826,912343789,28895,"RLS/CATAMI",4,"4"
17827,912343789,28895,"RLS/CATAMI",10,"10"
17828,912343789,28895,"RLS/CATAMI",20,"20"
17829,912343789,28895,"RLS/CATAMI",1,"1"
17830,912343789,28895,"RLS/CATAMI",16,"16"
17831,912343789,28895,"RLS/CATAMI",23,"23"
17832,912343789,28895,"RLS/CATAMI",8,"8"
17833,912343789,28895,"RLS/CATAMI",16,"16"
17834,912343789,28895,"RLS/CATAMI",1,"1"
17835,912343789,28895,"Australian Coral Species",1,"12.5"
17836,912343789,28895,"Australian Coral Species",2,"25"
17837,912343789,28895,"Australian Coral Species",1,"12.5"
17838,912343789,28895,"Australian Coral Species",1,"12.5"
17839,912343789,28895,"Australian Coral Species",3,"37.5"
17895,912351294,29000,"RLS/Squidle",25,"25"
17896,912351294,29000,"RLS/Squidle",2,"2"
17897,912351294,29000,"RLS/Squidle",15,"15"
17898,912351294,29000,"RLS/Squidle",32,"32"
17899,912351294,29000,"RLS/Squidle",1,"1"
17900,912351294,29000,"RLS/Squidle",1,"1"
17901,912351294,29000,"RLS/Squidle",2,"2"
17902,912351294,29000,"RLS/Squidle",5,"5"
17903,912351294,29000,"RLS/Squidle",2,"2"
17904,912351294,29000,"RLS/Squidle",9,"9"
17905,912351294,29000,"RLS/Squidle",4,"4"
17906,912351294,29000,"RLS/Squidle",1,"1"
17907,912351294,29000,"RLS/Squidle",1,"1"
17970,912344552,29152,"RLS/Squidle",8,"8"
17971,912344552,29152,"RLS/Squidle",8,"8"
17972,912344552,29152,"RLS/Squidle",3,"3"
17973,912344552,29152,"RLS/Squidle",1,"1"
17974,912344552,29152,"RLS/Squidle",3,"3"
17975,912344552,29152,"RLS/Squidle",1,"1"
17976,912344552,29152,"RLS/Squidle",5,"5"
17977,912344552,29152,"RLS/Squidle",3,"3"
17978,912344552,29152,"RLS/Squidle",10,"10"
17979,912344552,29152,"RLS/Squidle",5,"5"
17980,912344552,29152,"RLS/Squidle",4,"4"
17981,912344552,29152,"RLS/Squidle",33,"33"
17982,912344552,29152,"RLS/Squidle",2,"2"
17983,912344552,29152,"RLS/Squidle",3,"3"
17984,912344552,29152,"RLS/Squidle",3,"3"
17985,912344552,29152,"RLS/Squidle",2,"2"
17986,912344552,29152,"RLS/Squidle",6,"6"
17987,3000137,29189,"RLS/Squidle",6,"6.59340659340659"
17988,3000137,29189,"RLS/Squidle",2,"2.1978021978022"
17989,3000137,29189,"RLS/Squidle",8,"8.79120879120879"
17990,3000137,29189,"RLS/Squidle",2,"2.1978021978022"
17991,3000137,29189,"RLS/Squidle",2,"2.1978021978022"
17992,3000137,29189,"RLS/Squidle",12,"13.1868131868132"
17993,3000137,29189,"RLS/Squidle",1,"1.0989010989011"
17994,3000137,29189,"RLS/Squidle",37,"40.6593406593407"
17995,3000137,29189,"RLS/Squidle",3,"3.2967032967033"
17996,3000137,29189,"RLS/Squidle",13,"14.2857142857143"
17997,3000137,29189,"RLS/Squidle",4,"4.3956043956044"
17998,3000137,29189,"RLS/Squidle",1,"1.0989010989011"
18207,912343128,29511,"RLS/CATAMI",1,"1"
18208,912343128,29511,"RLS/CATAMI",14,"14"
18209,912343128,29511,"RLS/CATAMI",3,"3"
18210,912343128,29511,"RLS/CATAMI",1,"1"
18211,912343128,29511,"RLS/CATAMI",10,"10"
18212,912343128,29511,"RLS/CATAMI",10,"10"
18213,912343128,29511,"RLS/CATAMI",1,"1"
18214,912343128,29511,"RLS/CATAMI",12,"12"
18215,912343128,29511,"RLS/CATAMI",5,"5"
18216,912343128,29511,"RLS/CATAMI",16,"16"
18217,912343128,29511,"RLS/CATAMI",17,"17"
18218,912343128,29511,"Australian Coral Species",13,"50"
18219,912343128,29511,"RLS/CATAMI",3,"3"
18220,912343128,29511,"Australian Coral Species",9,"34.6153846153846"
18221,912343128,29511,"RLS/CATAMI",7,"7"
18222,912343128,29511,"Australian Coral Species",1,"3.84615384615385"
18223,912343128,29511,"Australian Coral Species",2,"7.69230769230769"
18224,912343128,29511,"Australian Coral Species",1,"3.84615384615385"
18391,912346475,29823,"RLS/Squidle",1,"0.99009900990099"
18392,912346475,29823,"RLS/Squidle",2,"1.98019801980198"
18393,912346475,29823,"RLS/Squidle",24,"23.7623762376238"
18394,912346475,29823,"RLS/Squidle",6,"5.94059405940594"
18395,912346475,29823,"RLS/Squidle",1,"0.99009900990099"
18396,912346475,29823,"RLS/Squidle",2,"1.98019801980198"
18397,912346475,29823,"RLS/Squidle",10,"9.9009900990099"
18398,912346475,29823,"RLS/Squidle",1,"0.99009900990099"
18399,912346475,29823,"RLS/Squidle",2,"1.98019801980198"
18400,912346475,29823,"RLS/Squidle",1,"0.99009900990099"
18401,912346475,29823,"RLS/Squidle",51,"50.4950495049505"
18476,912352036,29928,"Australian Coral Species",6,"5.5045871559633"
18477,912352036,29928,"Australian Coral Species",39,"35.7798165137615"
18478,912352036,29928,"Australian Coral Species",14,"12.8440366972477"
18479,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18480,912352036,29928,"Australian Coral Species",5,"4.58715596330275"
18481,912352036,29928,"Australian Coral Species",4,"3.6697247706422"
18482,912352036,29928,"Australian Coral Species",3,"2.75229357798165"
18483,912352036,29928,"Australian Coral Species",9,"8.25688073394495"
18484,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18485,912352036,29928,"Australian Coral Species",4,"3.6697247706422"
18486,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18487,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18488,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18489,912352036,29928,"Australian Coral Species",2,"1.8348623853211"
18490,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18491,912352036,29928,"Australian Coral Species",1,"0.917431192660551"
18492,912352036,29928,"Australian Coral Species",2,"1.8348623853211"
18493,912352036,29928,"Australian Coral Species",14,"12.8440366972477"
18539,912351964,30053,"Australian Coral Species",2,"1.96078431372549"
18540,912351964,30053,"Australian Coral Species",1,"0.980392156862745"
18541,912351964,30053,"Australian Coral Species",3,"2.94117647058824"
18542,912351964,30053,"Australian Coral Species",46,"45.0980392156863"
18543,912351964,30053,"Australian Coral Species",1,"0.980392156862745"
18544,912351964,30053,"Australian Coral Species",2,"1.96078431372549"
18545,912351964,30053,"Australian Coral Species",19,"18.6274509803922"
18546,912351964,30053,"Australian Coral Species",2,"1.96078431372549"
18547,912351964,30053,"Australian Coral Species",2,"1.96078431372549"
18548,912351964,30053,"Australian Coral Species",6,"5.88235294117647"
